,image_name,x0,y0,x1,y1,class
49,Transformed/Jasminum (Jasmine)/1_270_1_0.jpg,0.625,0.0,1.125,0.5,Jasminum (Jasmine)
50,Transformed/Jasminum (Jasmine)/1_270_0_1.jpg,0.0,0.5,0.5,1.0,Jasminum (Jasmine)
51,Transformed/Jasminum (Jasmine)/1_270_1_1.jpg,0.625,0.5,1.125,1.0,Jasminum (Jasmine)
52,Transformed/Jasminum (Jasmine)/1_292_0_0.jpg,0.0,0.0,0.5349972421705013,0.6040693998143607,Jasminum (Jasmine)
53,Transformed/Jasminum (Jasmine)/1_292_1_0.jpg,0.46,0.0,0.9949972421705013,0.6040693998143607,Jasminum (Jasmine)
54,Transformed/Jasminum (Jasmine)/1_292_0_1.jpg,0.0,0.395,0.5349972421705013,0.9990693998143607,Jasminum (Jasmine)
55,Transformed/Jasminum (Jasmine)/1_292_1_1.jpg,0.46,0.395,0.9949972421705013,0.9990693998143607,Jasminum (Jasmine)
56,Transformed/Jasminum (Jasmine)/1_315_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Jasminum (Jasmine)
57,Transformed/Jasminum (Jasmine)/1_315_1_0.jpg,0.38,0.0,0.9987184335382291,0.6187184335382291,Jasminum (Jasmine)
58,Transformed/Jasminum (Jasmine)/1_315_0_1.jpg,0.0,0.375,0.6187184335382291,0.993718433538229,Jasminum (Jasmine)
59,Transformed/Jasminum (Jasmine)/1_315_1_1.jpg,0.38,0.375,0.9987184335382291,0.993718433538229,Jasminum (Jasmine)
60,Transformed/Jasminum (Jasmine)/1_337_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Jasminum (Jasmine)
61,Transformed/Jasminum (Jasmine)/1_337_1_0.jpg,0.39,0.0,0.9967765999096979,0.540554884289302,Jasminum (Jasmine)
62,Transformed/Jasminum (Jasmine)/1_337_0_1.jpg,0.0,0.455,0.6067765999096979,0.9955548842893021,Jasminum (Jasmine)
63,Transformed/Jasminum (Jasmine)/1_337_1_1.jpg,0.39,0.455,0.9967765999096979,0.9955548842893021,Jasminum (Jasmine)
64,Transformed/Jasminum (Jasmine)/1_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.37500000000000017,Jasminum (Jasmine)
65,Transformed/Jasminum (Jasmine)/1_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.37500000000000017,Jasminum (Jasmine)
66,Transformed/Jasminum (Jasmine)/1_360_0_1.jpg,0.0,0.625,0.5000000000000001,1.0000000000000002,Jasminum (Jasmine)
67,Transformed/Jasminum (Jasmine)/1_360_1_1.jpg,0.5,0.625,1.0000000000000002,1.0000000000000002,Jasminum (Jasmine)
68,Transformed/Jasminum (Jasmine)/10_0_0_0.jpg,0.0,0.0,0.5,0.5,Jasminum (Jasmine)
69,Transformed/Jasminum (Jasmine)/10_0_1_0.jpg,0.5,0.0,1.0,0.5,Jasminum (Jasmine)
70,Transformed/Jasminum (Jasmine)/10_0_0_1.jpg,0.0,0.5,0.5,1.0,Jasminum (Jasmine)
71,Transformed/Jasminum (Jasmine)/10_0_1_1.jpg,0.5,0.5,1.0,1.0,Jasminum (Jasmine)
72,Transformed/Jasminum (Jasmine)/10_22_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Jasminum (Jasmine)
73,Transformed/Jasminum (Jasmine)/10_22_1_0.jpg,0.34,0.0,0.9908952239913497,0.6508952239913498,Jasminum (Jasmine)
74,Transformed/Jasminum (Jasmine)/10_22_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Jasminum (Jasmine)
75,Transformed/Jasminum (Jasmine)/10_22_1_1.jpg,0.34,0.34,0.9908952239913497,0.9908952239913498,Jasminum (Jasmine)
76,Transformed/Jasminum (Jasmine)/10_45_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Jasminum (Jasmine)
77,Transformed/Jasminum (Jasmine)/10_45_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Jasminum (Jasmine)
78,Transformed/Jasminum (Jasmine)/10_45_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Jasminum (Jasmine)
79,Transformed/Jasminum (Jasmine)/10_45_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Jasminum (Jasmine)
80,Transformed/Jasminum (Jasmine)/10_67_0_0.jpg,0.0,0.0,0.6556179909708569,0.6556179909708572,Jasminum (Jasmine)
81,Transformed/Jasminum (Jasmine)/10_67_1_0.jpg,0.34,0.0,0.995617990970857,0.6556179909708572,Jasminum (Jasmine)
82,Transformed/Jasminum (Jasmine)/10_67_0_1.jpg,0.0,0.34,0.6556179909708569,0.9956179909708571,Jasminum (Jasmine)
83,Transformed/Jasminum (Jasmine)/10_67_1_1.jpg,0.34,0.34,0.995617990970857,0.9956179909708571,Jasminum (Jasmine)
84,Transformed/Jasminum (Jasmine)/10_90_0_0.jpg,0.0,0.0,0.5,0.5,Jasminum (Jasmine)
85,Transformed/Jasminum (Jasmine)/10_90_1_0.jpg,0.5,0.0,1.0,0.5,Jasminum (Jasmine)
86,Transformed/Jasminum (Jasmine)/10_90_0_1.jpg,0.0,0.5,0.5,1.0,Jasminum (Jasmine)
87,Transformed/Jasminum (Jasmine)/10_90_1_1.jpg,0.5,0.5,1.0,1.0,Jasminum (Jasmine)
88,Transformed/Jasminum (Jasmine)/10_112_0_0.jpg,0.0,0.0,0.6508952239913498,0.6508952239913498,Jasminum (Jasmine)
89,Transformed/Jasminum (Jasmine)/10_112_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913498,Jasminum (Jasmine)
90,Transformed/Jasminum (Jasmine)/10_112_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913498,Jasminum (Jasmine)
91,Transformed/Jasminum (Jasmine)/10_112_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913498,Jasminum (Jasmine)
92,Transformed/Jasminum (Jasmine)/10_135_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Jasminum (Jasmine)
93,Transformed/Jasminum (Jasmine)/10_135_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Jasminum (Jasmine)
94,Transformed/Jasminum (Jasmine)/10_135_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Jasminum (Jasmine)
95,Transformed/Jasminum (Jasmine)/10_135_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Jasminum (Jasmine)
96,Transformed/Jasminum (Jasmine)/10_157_0_0.jpg,0.0,0.0,0.6556179909708573,0.6556179909708573,Jasminum (Jasmine)
97,Transformed/Jasminum (Jasmine)/10_157_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708573,Jasminum (Jasmine)
98,Transformed/Jasminum (Jasmine)/10_157_0_1.jpg,0.0,0.34,0.6556179909708573,0.9956179909708572,Jasminum (Jasmine)
99,Transformed/Jasminum (Jasmine)/10_157_1_1.jpg,0.34,0.34,0.9956179909708572,0.9956179909708572,Jasminum (Jasmine)
100,Transformed/Jasminum (Jasmine)/10_180_0_0.jpg,0.0,0.0,0.5,0.5,Jasminum (Jasmine)
101,Transformed/Jasminum (Jasmine)/10_180_1_0.jpg,0.5,0.0,1.0,0.5,Jasminum (Jasmine)
102,Transformed/Jasminum (Jasmine)/10_180_0_1.jpg,0.0,0.5,0.5,1.0,Jasminum (Jasmine)
103,Transformed/Jasminum (Jasmine)/10_180_1_1.jpg,0.5,0.5,1.0,1.0,Jasminum (Jasmine)
104,Transformed/Jasminum (Jasmine)/10_202_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Jasminum (Jasmine)
105,Transformed/Jasminum (Jasmine)/10_202_1_0.jpg,0.34,0.0,0.9908952239913497,0.6508952239913498,Jasminum (Jasmine)
106,Transformed/Jasminum (Jasmine)/10_202_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Jasminum (Jasmine)
107,Transformed/Jasminum (Jasmine)/10_202_1_1.jpg,0.34,0.34,0.9908952239913497,0.9908952239913498,Jasminum (Jasmine)
108,Transformed/Jasminum (Jasmine)/10_225_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Jasminum (Jasmine)
109,Transformed/Jasminum (Jasmine)/10_225_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Jasminum (Jasmine)
110,Transformed/Jasminum (Jasmine)/10_225_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Jasminum (Jasmine)
111,Transformed/Jasminum (Jasmine)/10_225_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Jasminum (Jasmine)
112,Transformed/Jasminum (Jasmine)/10_247_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708569,Jasminum (Jasmine)
113,Transformed/Jasminum (Jasmine)/10_247_1_0.jpg,0.34,0.0,0.9956179909708571,0.6556179909708569,Jasminum (Jasmine)
114,Transformed/Jasminum (Jasmine)/10_247_0_1.jpg,0.0,0.34,0.6556179909708572,0.995617990970857,Jasminum (Jasmine)
115,Transformed/Jasminum (Jasmine)/10_247_1_1.jpg,0.34,0.34,0.9956179909708571,0.995617990970857,Jasminum (Jasmine)
116,Transformed/Jasminum (Jasmine)/10_270_0_0.jpg,0.0,0.0,0.5,0.5000000000000001,Jasminum (Jasmine)
117,Transformed/Jasminum (Jasmine)/10_270_1_0.jpg,0.5,0.0,1.0,0.5000000000000001,Jasminum (Jasmine)
118,Transformed/Jasminum (Jasmine)/10_270_0_1.jpg,0.0,0.5,0.5,1.0000000000000002,Jasminum (Jasmine)
119,Transformed/Jasminum (Jasmine)/10_270_1_1.jpg,0.5,0.5,1.0,1.0000000000000002,Jasminum (Jasmine)
120,Transformed/Jasminum (Jasmine)/10_292_0_0.jpg,0.0,0.0,0.6508952239913498,0.6508952239913497,Jasminum (Jasmine)
121,Transformed/Jasminum (Jasmine)/10_292_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913497,Jasminum (Jasmine)
122,Transformed/Jasminum (Jasmine)/10_292_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913497,Jasminum (Jasmine)
123,Transformed/Jasminum (Jasmine)/10_292_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913497,Jasminum (Jasmine)
124,Transformed/Jasminum (Jasmine)/10_315_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Jasminum (Jasmine)
125,Transformed/Jasminum (Jasmine)/10_315_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Jasminum (Jasmine)
126,Transformed/Jasminum (Jasmine)/10_315_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Jasminum (Jasmine)
127,Transformed/Jasminum (Jasmine)/10_315_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Jasminum (Jasmine)
128,Transformed/Jasminum (Jasmine)/10_337_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708572,Jasminum (Jasmine)
129,Transformed/Jasminum (Jasmine)/10_337_1_0.jpg,0.34,0.0,0.9956179909708571,0.6556179909708572,Jasminum (Jasmine)
130,Transformed/Jasminum (Jasmine)/10_337_0_1.jpg,0.0,0.34,0.6556179909708572,0.9956179909708571,Jasminum (Jasmine)
131,Transformed/Jasminum (Jasmine)/10_337_1_1.jpg,0.34,0.34,0.9956179909708571,0.9956179909708571,Jasminum (Jasmine)
132,Transformed/Jasminum (Jasmine)/10_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.5000000000000001,Jasminum (Jasmine)
133,Transformed/Jasminum (Jasmine)/10_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.5000000000000001,Jasminum (Jasmine)
134,Transformed/Jasminum (Jasmine)/10_360_0_1.jpg,0.0,0.5,0.5000000000000001,1.0000000000000002,Jasminum (Jasmine)
135,Transformed/Jasminum (Jasmine)/10_360_1_1.jpg,0.5,0.5,1.0000000000000002,1.0000000000000002,Jasminum (Jasmine)
136,Transformed/Jasminum (Jasmine)/11_0_0_0.jpg,0.0,0.0,0.5,0.29,Jasminum (Jasmine)
137,Transformed/Jasminum (Jasmine)/11_0_1_0.jpg,0.5,0.0,1.0,0.29,Jasminum (Jasmine)
138,Transformed/Jasminum (Jasmine)/11_0_0_1.jpg,0.0,0.71,0.5,1.0,Jasminum (Jasmine)
139,Transformed/Jasminum (Jasmine)/11_0_1_1.jpg,0.5,0.71,1.0,1.0,Jasminum (Jasmine)
140,Transformed/Jasminum (Jasmine)/11_22_0_0.jpg,0.0,0.0,0.5722278393740082,0.45618661453232434,Jasminum (Jasmine)
141,Transformed/Jasminum (Jasmine)/11_22_1_0.jpg,0.42,0.0,0.9922278393740082,0.45618661453232434,Jasminum (Jasmine)
142,Transformed/Jasminum (Jasmine)/11_22_0_1.jpg,0.0,0.54,0.5722278393740082,0.9961866145323244,Jasminum (Jasmine)
143,Transformed/Jasminum (Jasmine)/11_22_1_1.jpg,0.42,0.54,0.9922278393740082,0.9961866145323244,Jasminum (Jasmine)
144,Transformed/Jasminum (Jasmine)/11_45_0_0.jpg,0.0,0.0,0.5586143571373725,0.5586143571373725,Jasminum (Jasmine)
145,Transformed/Jasminum (Jasmine)/11_45_1_0.jpg,0.44,0.0,0.9986143571373725,0.5586143571373725,Jasminum (Jasmine)
146,Transformed/Jasminum (Jasmine)/11_45_0_1.jpg,0.0,0.44,0.5586143571373725,0.9986143571373725,Jasminum (Jasmine)
147,Transformed/Jasminum (Jasmine)/11_45_1_1.jpg,0.44,0.44,0.9986143571373725,0.9986143571373725,Jasminum (Jasmine)
148,Transformed/Jasminum (Jasmine)/11_67_0_0.jpg,0.0,0.0,0.5,0.5735644539881096,Jasminum (Jasmine)
149,Transformed/Jasminum (Jasmine)/11_67_1_0.jpg,0.53,0.0,1.03,0.5735644539881096,Jasminum (Jasmine)
150,Transformed/Jasminum (Jasmine)/11_67_0_1.jpg,0.0,0.42,0.5,0.9935644539881097,Jasminum (Jasmine)
151,Transformed/Jasminum (Jasmine)/11_67_1_1.jpg,0.53,0.42,1.03,0.9935644539881097,Jasminum (Jasmine)
152,Transformed/Jasminum (Jasmine)/11_90_0_0.jpg,0.0,0.0,0.5,0.5,Jasminum (Jasmine)
153,Transformed/Jasminum (Jasmine)/11_90_1_0.jpg,0.71,0.0,1.21,0.5,Jasminum (Jasmine)
154,Transformed/Jasminum (Jasmine)/11_90_0_1.jpg,0.0,0.5,0.5,1.0,Jasminum (Jasmine)
155,Transformed/Jasminum (Jasmine)/11_90_1_1.jpg,0.71,0.5,1.21,1.0,Jasminum (Jasmine)
156,Transformed/Jasminum (Jasmine)/11_112_0_0.jpg,0.0,0.0,0.5,0.5722278393740082,Jasminum (Jasmine)
157,Transformed/Jasminum (Jasmine)/11_112_1_0.jpg,0.54,0.0,1.04,0.5722278393740082,Jasminum (Jasmine)
158,Transformed/Jasminum (Jasmine)/11_112_0_1.jpg,0.0,0.42,0.5,0.9922278393740082,Jasminum (Jasmine)
159,Transformed/Jasminum (Jasmine)/11_112_1_1.jpg,0.54,0.42,1.04,0.9922278393740082,Jasminum (Jasmine)
160,Transformed/Jasminum (Jasmine)/11_135_0_0.jpg,0.0,0.0,0.5586143571373725,0.5586143571373725,Jasminum (Jasmine)
161,Transformed/Jasminum (Jasmine)/11_135_1_0.jpg,0.44,0.0,0.9986143571373725,0.5586143571373725,Jasminum (Jasmine)
162,Transformed/Jasminum (Jasmine)/11_135_0_1.jpg,0.0,0.44,0.5586143571373725,0.9986143571373725,Jasminum (Jasmine)
163,Transformed/Jasminum (Jasmine)/11_135_1_1.jpg,0.44,0.44,0.9986143571373725,0.9986143571373725,Jasminum (Jasmine)
164,Transformed/Jasminum (Jasmine)/11_157_0_0.jpg,0.0,0.0,0.5735644539881096,0.46231197174584465,Jasminum (Jasmine)
165,Transformed/Jasminum (Jasmine)/11_157_1_0.jpg,0.42,0.0,0.9935644539881097,0.46231197174584465,Jasminum (Jasmine)
166,Transformed/Jasminum (Jasmine)/11_157_0_1.jpg,0.0,0.53,0.5735644539881096,0.9923119717458446,Jasminum (Jasmine)
167,Transformed/Jasminum (Jasmine)/11_157_1_1.jpg,0.42,0.53,0.9935644539881097,0.9923119717458446,Jasminum (Jasmine)
168,Transformed/Jasminum (Jasmine)/11_180_0_0.jpg,0.0,0.0,0.5,0.2900000000000001,Jasminum (Jasmine)
169,Transformed/Jasminum (Jasmine)/11_180_1_0.jpg,0.5,0.0,1.0,0.2900000000000001,Jasminum (Jasmine)
170,Transformed/Jasminum (Jasmine)/11_180_0_1.jpg,0.0,0.71,0.5,1.0,Jasminum (Jasmine)
171,Transformed/Jasminum (Jasmine)/11_180_1_1.jpg,0.5,0.71,1.0,1.0,Jasminum (Jasmine)
172,Transformed/Jasminum (Jasmine)/11_202_0_0.jpg,0.0,0.0,0.5722278393740082,0.45618661453232434,Jasminum (Jasmine)
173,Transformed/Jasminum (Jasmine)/11_202_1_0.jpg,0.42,0.0,0.9922278393740082,0.45618661453232434,Jasminum (Jasmine)
174,Transformed/Jasminum (Jasmine)/11_202_0_1.jpg,0.0,0.54,0.5722278393740082,0.9961866145323244,Jasminum (Jasmine)
175,Transformed/Jasminum (Jasmine)/11_202_1_1.jpg,0.42,0.54,0.9922278393740082,0.9961866145323244,Jasminum (Jasmine)
176,Transformed/Jasminum (Jasmine)/11_225_0_0.jpg,0.0,0.0,0.5586143571373726,0.5586143571373726,Jasminum (Jasmine)
177,Transformed/Jasminum (Jasmine)/11_225_1_0.jpg,0.44,0.0,0.9986143571373725,0.5586143571373726,Jasminum (Jasmine)
178,Transformed/Jasminum (Jasmine)/11_225_0_1.jpg,0.0,0.44,0.5586143571373726,0.9986143571373725,Jasminum (Jasmine)
179,Transformed/Jasminum (Jasmine)/11_225_1_1.jpg,0.44,0.44,0.9986143571373725,0.9986143571373725,Jasminum (Jasmine)
180,Transformed/Jasminum (Jasmine)/11_247_0_0.jpg,0.0,0.0,0.5,0.5735644539881096,Jasminum (Jasmine)
181,Transformed/Jasminum (Jasmine)/11_247_1_0.jpg,0.53,0.0,1.03,0.5735644539881096,Jasminum (Jasmine)
182,Transformed/Jasminum (Jasmine)/11_247_0_1.jpg,0.0,0.42,0.5,0.9935644539881097,Jasminum (Jasmine)
183,Transformed/Jasminum (Jasmine)/11_247_1_1.jpg,0.53,0.42,1.03,0.9935644539881097,Jasminum (Jasmine)
184,Transformed/Jasminum (Jasmine)/11_270_0_0.jpg,0.0,0.0,0.5,0.5,Jasminum (Jasmine)
185,Transformed/Jasminum (Jasmine)/11_270_1_0.jpg,0.71,0.0,1.21,0.5,Jasminum (Jasmine)
186,Transformed/Jasminum (Jasmine)/11_270_0_1.jpg,0.0,0.5,0.5,1.0,Jasminum (Jasmine)
187,Transformed/Jasminum (Jasmine)/11_270_1_1.jpg,0.71,0.5,1.21,1.0,Jasminum (Jasmine)
188,Transformed/Jasminum (Jasmine)/11_292_0_0.jpg,0.0,0.0,0.5,0.5722278393740081,Jasminum (Jasmine)
189,Transformed/Jasminum (Jasmine)/11_292_1_0.jpg,0.54,0.0,1.04,0.5722278393740081,Jasminum (Jasmine)
190,Transformed/Jasminum (Jasmine)/11_292_0_1.jpg,0.0,0.42,0.5,0.992227839374008,Jasminum (Jasmine)
191,Transformed/Jasminum (Jasmine)/11_292_1_1.jpg,0.54,0.42,1.04,0.992227839374008,Jasminum (Jasmine)
192,Transformed/Jasminum (Jasmine)/11_315_0_0.jpg,0.0,0.0,0.5586143571373726,0.5586143571373725,Jasminum (Jasmine)
193,Transformed/Jasminum (Jasmine)/11_315_1_0.jpg,0.44,0.0,0.9986143571373725,0.5586143571373725,Jasminum (Jasmine)
194,Transformed/Jasminum (Jasmine)/11_315_0_1.jpg,0.0,0.44,0.5586143571373726,0.9986143571373725,Jasminum (Jasmine)
195,Transformed/Jasminum (Jasmine)/11_315_1_1.jpg,0.44,0.44,0.9986143571373725,0.9986143571373725,Jasminum (Jasmine)
196,Transformed/Jasminum (Jasmine)/11_337_0_0.jpg,0.0,0.0,0.5735644539881096,0.46231197174584465,Jasminum (Jasmine)
197,Transformed/Jasminum (Jasmine)/11_337_1_0.jpg,0.42,0.0,0.9935644539881097,0.46231197174584465,Jasminum (Jasmine)
198,Transformed/Jasminum (Jasmine)/11_337_0_1.jpg,0.0,0.53,0.5735644539881096,0.9923119717458446,Jasminum (Jasmine)
199,Transformed/Jasminum (Jasmine)/11_337_1_1.jpg,0.42,0.53,0.9935644539881097,0.9923119717458446,Jasminum (Jasmine)
200,Transformed/Jasminum (Jasmine)/11_360_0_0.jpg,0.0,0.0,0.5,0.29000000000000015,Jasminum (Jasmine)
201,Transformed/Jasminum (Jasmine)/11_360_1_0.jpg,0.5,0.0,1.0,0.29000000000000015,Jasminum (Jasmine)
202,Transformed/Jasminum (Jasmine)/11_360_0_1.jpg,0.0,0.71,0.5,1.0000000000000002,Jasminum (Jasmine)
203,Transformed/Jasminum (Jasmine)/11_360_1_1.jpg,0.5,0.71,1.0,1.0000000000000002,Jasminum (Jasmine)
