,image_name,x0,y0,x1,y1,class
53,Transformed/Artocarpus Heterophyllus (Jackfruit)/1_292_1_0.jpg,0.395,0.0,0.9990693998143607,0.5349972421705013,Artocarpus Heterophyllus (Jackfruit)
54,Transformed/Artocarpus Heterophyllus (Jackfruit)/1_292_0_1.jpg,0.0,0.46,0.6040693998143607,0.9949972421705013,Artocarpus Heterophyllus (Jackfruit)
55,Transformed/Artocarpus Heterophyllus (Jackfruit)/1_292_1_1.jpg,0.395,0.46,0.9990693998143607,0.9949972421705013,Artocarpus Heterophyllus (Jackfruit)
56,Transformed/Artocarpus Heterophyllus (Jackfruit)/1_315_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Artocarpus Heterophyllus (Jackfruit)
57,Transformed/Artocarpus Heterophyllus (Jackfruit)/1_315_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382291,Artocarpus Heterophyllus (Jackfruit)
58,Transformed/Artocarpus Heterophyllus (Jackfruit)/1_315_0_1.jpg,0.0,0.38,0.6187184335382291,0.998718433538229,Artocarpus Heterophyllus (Jackfruit)
59,Transformed/Artocarpus Heterophyllus (Jackfruit)/1_315_1_1.jpg,0.375,0.38,0.993718433538229,0.998718433538229,Artocarpus Heterophyllus (Jackfruit)
60,Transformed/Artocarpus Heterophyllus (Jackfruit)/1_337_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Artocarpus Heterophyllus (Jackfruit)
61,Transformed/Artocarpus Heterophyllus (Jackfruit)/1_337_1_0.jpg,0.455,0.0,0.9955548842893021,0.6067765999096979,Artocarpus Heterophyllus (Jackfruit)
62,Transformed/Artocarpus Heterophyllus (Jackfruit)/1_337_0_1.jpg,0.0,0.39,0.540554884289302,0.9967765999096979,Artocarpus Heterophyllus (Jackfruit)
63,Transformed/Artocarpus Heterophyllus (Jackfruit)/1_337_1_1.jpg,0.455,0.39,0.9955548842893021,0.9967765999096979,Artocarpus Heterophyllus (Jackfruit)
64,Transformed/Artocarpus Heterophyllus (Jackfruit)/1_360_0_0.jpg,0.0,0.0,0.37500000000000017,0.5,Artocarpus Heterophyllus (Jackfruit)
65,Transformed/Artocarpus Heterophyllus (Jackfruit)/1_360_1_0.jpg,0.625,0.0,1.0000000000000002,0.5,Artocarpus Heterophyllus (Jackfruit)
66,Transformed/Artocarpus Heterophyllus (Jackfruit)/1_360_0_1.jpg,0.0,0.5,0.37500000000000017,1.0,Artocarpus Heterophyllus (Jackfruit)
67,Transformed/Artocarpus Heterophyllus (Jackfruit)/1_360_1_1.jpg,0.625,0.5,1.0000000000000002,1.0,Artocarpus Heterophyllus (Jackfruit)
68,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_0_0_0.jpg,0.0,0.0,0.5,0.5,Artocarpus Heterophyllus (Jackfruit)
69,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_0_1_0.jpg,0.5,0.0,1.0,0.5,Artocarpus Heterophyllus (Jackfruit)
70,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_0_0_1.jpg,0.0,0.5,0.5,1.0,Artocarpus Heterophyllus (Jackfruit)
71,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_0_1_1.jpg,0.5,0.5,1.0,1.0,Artocarpus Heterophyllus (Jackfruit)
72,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_22_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Artocarpus Heterophyllus (Jackfruit)
73,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_22_1_0.jpg,0.34,0.0,0.9908952239913497,0.6508952239913498,Artocarpus Heterophyllus (Jackfruit)
74,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_22_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Artocarpus Heterophyllus (Jackfruit)
75,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_22_1_1.jpg,0.34,0.34,0.9908952239913497,0.9908952239913498,Artocarpus Heterophyllus (Jackfruit)
76,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_45_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Artocarpus Heterophyllus (Jackfruit)
77,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_45_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Artocarpus Heterophyllus (Jackfruit)
78,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_45_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Artocarpus Heterophyllus (Jackfruit)
79,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_45_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Artocarpus Heterophyllus (Jackfruit)
80,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_67_0_0.jpg,0.0,0.0,0.6556179909708569,0.6556179909708572,Artocarpus Heterophyllus (Jackfruit)
81,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_67_1_0.jpg,0.34,0.0,0.995617990970857,0.6556179909708572,Artocarpus Heterophyllus (Jackfruit)
82,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_67_0_1.jpg,0.0,0.34,0.6556179909708569,0.9956179909708571,Artocarpus Heterophyllus (Jackfruit)
83,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_67_1_1.jpg,0.34,0.34,0.995617990970857,0.9956179909708571,Artocarpus Heterophyllus (Jackfruit)
84,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_90_0_0.jpg,0.0,0.0,0.5,0.5,Artocarpus Heterophyllus (Jackfruit)
85,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_90_1_0.jpg,0.5,0.0,1.0,0.5,Artocarpus Heterophyllus (Jackfruit)
86,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_90_0_1.jpg,0.0,0.5,0.5,1.0,Artocarpus Heterophyllus (Jackfruit)
87,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_90_1_1.jpg,0.5,0.5,1.0,1.0,Artocarpus Heterophyllus (Jackfruit)
88,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_112_0_0.jpg,0.0,0.0,0.6508952239913498,0.6508952239913498,Artocarpus Heterophyllus (Jackfruit)
89,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_112_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913498,Artocarpus Heterophyllus (Jackfruit)
90,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_112_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913498,Artocarpus Heterophyllus (Jackfruit)
91,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_112_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913498,Artocarpus Heterophyllus (Jackfruit)
92,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_135_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Artocarpus Heterophyllus (Jackfruit)
93,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_135_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Artocarpus Heterophyllus (Jackfruit)
94,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_135_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Artocarpus Heterophyllus (Jackfruit)
95,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_135_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Artocarpus Heterophyllus (Jackfruit)
96,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_157_0_0.jpg,0.0,0.0,0.6556179909708573,0.6556179909708573,Artocarpus Heterophyllus (Jackfruit)
97,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_157_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708573,Artocarpus Heterophyllus (Jackfruit)
98,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_157_0_1.jpg,0.0,0.34,0.6556179909708573,0.9956179909708572,Artocarpus Heterophyllus (Jackfruit)
99,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_157_1_1.jpg,0.34,0.34,0.9956179909708572,0.9956179909708572,Artocarpus Heterophyllus (Jackfruit)
100,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_180_0_0.jpg,0.0,0.0,0.5,0.5,Artocarpus Heterophyllus (Jackfruit)
101,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_180_1_0.jpg,0.5,0.0,1.0,0.5,Artocarpus Heterophyllus (Jackfruit)
102,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_180_0_1.jpg,0.0,0.5,0.5,1.0,Artocarpus Heterophyllus (Jackfruit)
103,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_180_1_1.jpg,0.5,0.5,1.0,1.0,Artocarpus Heterophyllus (Jackfruit)
104,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_202_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Artocarpus Heterophyllus (Jackfruit)
105,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_202_1_0.jpg,0.34,0.0,0.9908952239913497,0.6508952239913498,Artocarpus Heterophyllus (Jackfruit)
106,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_202_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Artocarpus Heterophyllus (Jackfruit)
107,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_202_1_1.jpg,0.34,0.34,0.9908952239913497,0.9908952239913498,Artocarpus Heterophyllus (Jackfruit)
108,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_225_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Artocarpus Heterophyllus (Jackfruit)
109,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_225_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Artocarpus Heterophyllus (Jackfruit)
110,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_225_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Artocarpus Heterophyllus (Jackfruit)
111,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_225_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Artocarpus Heterophyllus (Jackfruit)
112,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_247_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708569,Artocarpus Heterophyllus (Jackfruit)
113,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_247_1_0.jpg,0.34,0.0,0.9956179909708571,0.6556179909708569,Artocarpus Heterophyllus (Jackfruit)
114,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_247_0_1.jpg,0.0,0.34,0.6556179909708572,0.995617990970857,Artocarpus Heterophyllus (Jackfruit)
115,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_247_1_1.jpg,0.34,0.34,0.9956179909708571,0.995617990970857,Artocarpus Heterophyllus (Jackfruit)
116,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_270_0_0.jpg,0.0,0.0,0.5,0.5000000000000001,Artocarpus Heterophyllus (Jackfruit)
117,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_270_1_0.jpg,0.5,0.0,1.0,0.5000000000000001,Artocarpus Heterophyllus (Jackfruit)
118,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_270_0_1.jpg,0.0,0.5,0.5,1.0000000000000002,Artocarpus Heterophyllus (Jackfruit)
119,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_270_1_1.jpg,0.5,0.5,1.0,1.0000000000000002,Artocarpus Heterophyllus (Jackfruit)
120,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_292_0_0.jpg,0.0,0.0,0.6508952239913498,0.6508952239913497,Artocarpus Heterophyllus (Jackfruit)
121,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_292_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913497,Artocarpus Heterophyllus (Jackfruit)
122,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_292_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913497,Artocarpus Heterophyllus (Jackfruit)
123,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_292_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913497,Artocarpus Heterophyllus (Jackfruit)
124,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_315_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Artocarpus Heterophyllus (Jackfruit)
125,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_315_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Artocarpus Heterophyllus (Jackfruit)
126,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_315_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Artocarpus Heterophyllus (Jackfruit)
127,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_315_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Artocarpus Heterophyllus (Jackfruit)
128,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_337_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708572,Artocarpus Heterophyllus (Jackfruit)
129,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_337_1_0.jpg,0.34,0.0,0.9956179909708571,0.6556179909708572,Artocarpus Heterophyllus (Jackfruit)
130,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_337_0_1.jpg,0.0,0.34,0.6556179909708572,0.9956179909708571,Artocarpus Heterophyllus (Jackfruit)
131,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_337_1_1.jpg,0.34,0.34,0.9956179909708571,0.9956179909708571,Artocarpus Heterophyllus (Jackfruit)
132,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.5000000000000001,Artocarpus Heterophyllus (Jackfruit)
133,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.5000000000000001,Artocarpus Heterophyllus (Jackfruit)
134,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_360_0_1.jpg,0.0,0.5,0.5000000000000001,1.0000000000000002,Artocarpus Heterophyllus (Jackfruit)
135,Transformed/Artocarpus Heterophyllus (Jackfruit)/10_360_1_1.jpg,0.5,0.5,1.0000000000000002,1.0000000000000002,Artocarpus Heterophyllus (Jackfruit)
136,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_0_0_0.jpg,0.0,0.0,0.5,0.495,Artocarpus Heterophyllus (Jackfruit)
137,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_0_1_0.jpg,0.5,0.0,1.0,0.495,Artocarpus Heterophyllus (Jackfruit)
138,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_0_0_1.jpg,0.0,0.505,0.5,1.0,Artocarpus Heterophyllus (Jackfruit)
139,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_0_1_1.jpg,0.5,0.505,1.0,1.0,Artocarpus Heterophyllus (Jackfruit)
140,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_22_0_0.jpg,0.0,0.0,0.6490221910242702,0.6462593047185158,Artocarpus Heterophyllus (Jackfruit)
141,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_22_1_0.jpg,0.35,0.0,0.9990221910242701,0.6462593047185158,Artocarpus Heterophyllus (Jackfruit)
142,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_22_0_1.jpg,0.0,0.345,0.6490221910242702,0.9912593047185158,Artocarpus Heterophyllus (Jackfruit)
143,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_22_1_1.jpg,0.35,0.345,0.9990221910242701,0.9912593047185158,Artocarpus Heterophyllus (Jackfruit)
144,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_45_0_0.jpg,0.0,0.0,0.7035712472806148,0.7035712472806148,Artocarpus Heterophyllus (Jackfruit)
145,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_45_1_0.jpg,0.29,0.0,0.9935712472806147,0.7035712472806148,Artocarpus Heterophyllus (Jackfruit)
146,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_45_0_1.jpg,0.0,0.295,0.7035712472806148,0.9985712472806147,Artocarpus Heterophyllus (Jackfruit)
147,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_45_1_1.jpg,0.29,0.295,0.9935712472806147,0.9985712472806147,Artocarpus Heterophyllus (Jackfruit)
148,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_67_0_0.jpg,0.0,0.0,0.6510154667035948,0.6536643353284107,Artocarpus Heterophyllus (Jackfruit)
149,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_67_1_0.jpg,0.34,0.0,0.9910154667035949,0.6536643353284107,Artocarpus Heterophyllus (Jackfruit)
150,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_67_0_1.jpg,0.0,0.345,0.6510154667035948,0.9986643353284107,Artocarpus Heterophyllus (Jackfruit)
151,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_67_1_1.jpg,0.34,0.345,0.9910154667035949,0.9986643353284107,Artocarpus Heterophyllus (Jackfruit)
152,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_90_0_0.jpg,0.0,0.0,0.5,0.5,Artocarpus Heterophyllus (Jackfruit)
153,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_90_1_0.jpg,0.505,0.0,1.005,0.5,Artocarpus Heterophyllus (Jackfruit)
154,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_90_0_1.jpg,0.0,0.5,0.5,1.0,Artocarpus Heterophyllus (Jackfruit)
155,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_90_1_1.jpg,0.505,0.5,1.005,1.0,Artocarpus Heterophyllus (Jackfruit)
156,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_112_0_0.jpg,0.0,0.0,0.6462593047185159,0.6490221910242702,Artocarpus Heterophyllus (Jackfruit)
157,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_112_1_0.jpg,0.35,0.0,0.9962593047185159,0.6490221910242702,Artocarpus Heterophyllus (Jackfruit)
158,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_112_0_1.jpg,0.0,0.345,0.6462593047185159,0.9940221910242701,Artocarpus Heterophyllus (Jackfruit)
159,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_112_1_1.jpg,0.35,0.345,0.9962593047185159,0.9940221910242701,Artocarpus Heterophyllus (Jackfruit)
160,Transformed/Artocarpus Heterophyllus (Jackfruit)/11_135_0_0.jpg,0.0,0.0,0.7035712472806148,0.7035712472806148,Artocarpus Heterophyllus (Jackfruit)
