,image_name,x0,y0,x1,y1,class
41,Transformed/Citrus Limon (Lemon)/1_225_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382292,Citrus Limon (Lemon)
42,Transformed/Citrus Limon (Lemon)/1_225_0_1.jpg,0.0,0.38,0.6187184335382291,0.9987184335382292,Citrus Limon (Lemon)
43,Transformed/Citrus Limon (Lemon)/1_225_1_1.jpg,0.375,0.38,0.993718433538229,0.9987184335382292,Citrus Limon (Lemon)
44,Transformed/Citrus Limon (Lemon)/1_247_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Citrus Limon (Lemon)
45,Transformed/Citrus Limon (Lemon)/1_247_1_0.jpg,0.385,0.0,0.9917765999096979,0.540554884289302,Citrus Limon (Lemon)
46,Transformed/Citrus Limon (Lemon)/1_247_0_1.jpg,0.0,0.45,0.6067765999096979,0.990554884289302,Citrus Limon (Lemon)
47,Transformed/Citrus Limon (Lemon)/1_247_1_1.jpg,0.385,0.45,0.9917765999096979,0.990554884289302,Citrus Limon (Lemon)
48,Transformed/Citrus Limon (Lemon)/1_270_0_0.jpg,0.0,0.0,0.5,0.5,Citrus Limon (Lemon)
49,Transformed/Citrus Limon (Lemon)/1_270_1_0.jpg,0.5,0.0,1.0,0.5,Citrus Limon (Lemon)
50,Transformed/Citrus Limon (Lemon)/1_270_0_1.jpg,0.0,0.625,0.5,1.125,Citrus Limon (Lemon)
51,Transformed/Citrus Limon (Lemon)/1_270_1_1.jpg,0.5,0.625,1.0,1.125,Citrus Limon (Lemon)
52,Transformed/Citrus Limon (Lemon)/1_292_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Citrus Limon (Lemon)
53,Transformed/Citrus Limon (Lemon)/1_292_1_0.jpg,0.395,0.0,0.9990693998143607,0.5349972421705013,Citrus Limon (Lemon)
54,Transformed/Citrus Limon (Lemon)/1_292_0_1.jpg,0.0,0.46,0.6040693998143607,0.9949972421705013,Citrus Limon (Lemon)
55,Transformed/Citrus Limon (Lemon)/1_292_1_1.jpg,0.395,0.46,0.9990693998143607,0.9949972421705013,Citrus Limon (Lemon)
56,Transformed/Citrus Limon (Lemon)/1_315_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Citrus Limon (Lemon)
57,Transformed/Citrus Limon (Lemon)/1_315_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382291,Citrus Limon (Lemon)
58,Transformed/Citrus Limon (Lemon)/1_315_0_1.jpg,0.0,0.38,0.6187184335382291,0.998718433538229,Citrus Limon (Lemon)
59,Transformed/Citrus Limon (Lemon)/1_315_1_1.jpg,0.375,0.38,0.993718433538229,0.998718433538229,Citrus Limon (Lemon)
60,Transformed/Citrus Limon (Lemon)/1_337_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Citrus Limon (Lemon)
61,Transformed/Citrus Limon (Lemon)/1_337_1_0.jpg,0.455,0.0,0.9955548842893021,0.6067765999096979,Citrus Limon (Lemon)
62,Transformed/Citrus Limon (Lemon)/1_337_0_1.jpg,0.0,0.39,0.540554884289302,0.9967765999096979,Citrus Limon (Lemon)
63,Transformed/Citrus Limon (Lemon)/1_337_1_1.jpg,0.455,0.39,0.9955548842893021,0.9967765999096979,Citrus Limon (Lemon)
64,Transformed/Citrus Limon (Lemon)/1_360_0_0.jpg,0.0,0.0,0.37500000000000017,0.5,Citrus Limon (Lemon)
65,Transformed/Citrus Limon (Lemon)/1_360_1_0.jpg,0.625,0.0,1.0000000000000002,0.5,Citrus Limon (Lemon)
66,Transformed/Citrus Limon (Lemon)/1_360_0_1.jpg,0.0,0.5,0.37500000000000017,1.0,Citrus Limon (Lemon)
67,Transformed/Citrus Limon (Lemon)/1_360_1_1.jpg,0.625,0.5,1.0000000000000002,1.0,Citrus Limon (Lemon)
68,Transformed/Citrus Limon (Lemon)/10_0_0_0.jpg,0.0,0.0,0.5,0.335,Citrus Limon (Lemon)
69,Transformed/Citrus Limon (Lemon)/10_0_1_0.jpg,0.5,0.0,1.0,0.335,Citrus Limon (Lemon)
70,Transformed/Citrus Limon (Lemon)/10_0_0_1.jpg,0.0,0.665,0.5,1.0,Citrus Limon (Lemon)
71,Transformed/Citrus Limon (Lemon)/10_0_1_1.jpg,0.5,0.665,1.0,1.0,Citrus Limon (Lemon)
72,Transformed/Citrus Limon (Lemon)/10_22_0_0.jpg,0.0,0.0,0.5890851360777242,0.49790988798782976,Citrus Limon (Lemon)
73,Transformed/Citrus Limon (Lemon)/10_22_1_0.jpg,0.41,0.0,0.9990851360777242,0.49790988798782976,Citrus Limon (Lemon)
74,Transformed/Citrus Limon (Lemon)/10_22_0_1.jpg,0.0,0.495,0.5890851360777242,0.9929098879878298,Citrus Limon (Lemon)
75,Transformed/Citrus Limon (Lemon)/10_22_1_1.jpg,0.41,0.495,0.9990851360777242,0.9929098879878298,Citrus Limon (Lemon)
76,Transformed/Citrus Limon (Lemon)/10_45_0_0.jpg,0.0,0.0,0.5904341622907673,0.5904341622907673,Citrus Limon (Lemon)
77,Transformed/Citrus Limon (Lemon)/10_45_1_0.jpg,0.4,0.0,0.9904341622907673,0.5904341622907673,Citrus Limon (Lemon)
78,Transformed/Citrus Limon (Lemon)/10_45_0_1.jpg,0.0,0.405,0.5904341622907673,0.9954341622907673,Citrus Limon (Lemon)
79,Transformed/Citrus Limon (Lemon)/10_45_1_1.jpg,0.4,0.405,0.9904341622907673,0.9954341622907673,Citrus Limon (Lemon)
80,Transformed/Citrus Limon (Lemon)/10_67_0_0.jpg,0.0,0.0,0.5037346901512043,0.5911473547701269,Citrus Limon (Lemon)
81,Transformed/Citrus Limon (Lemon)/10_67_1_0.jpg,0.49,0.0,0.9937346901512043,0.5911473547701269,Citrus Limon (Lemon)
82,Transformed/Citrus Limon (Lemon)/10_67_0_1.jpg,0.0,0.405,0.5037346901512043,0.9961473547701268,Citrus Limon (Lemon)
83,Transformed/Citrus Limon (Lemon)/10_67_1_1.jpg,0.49,0.405,0.9937346901512043,0.9961473547701268,Citrus Limon (Lemon)
84,Transformed/Citrus Limon (Lemon)/10_90_0_0.jpg,0.0,0.0,0.5,0.5,Citrus Limon (Lemon)
85,Transformed/Citrus Limon (Lemon)/10_90_1_0.jpg,0.665,0.0,1.165,0.5,Citrus Limon (Lemon)
86,Transformed/Citrus Limon (Lemon)/10_90_0_1.jpg,0.0,0.5,0.5,1.0,Citrus Limon (Lemon)
87,Transformed/Citrus Limon (Lemon)/10_90_1_1.jpg,0.665,0.5,1.165,1.0,Citrus Limon (Lemon)
88,Transformed/Citrus Limon (Lemon)/10_112_0_0.jpg,0.0,0.0,0.5,0.5890851360777242,Citrus Limon (Lemon)
89,Transformed/Citrus Limon (Lemon)/10_112_1_0.jpg,0.5,0.0,1.0,0.5890851360777242,Citrus Limon (Lemon)
90,Transformed/Citrus Limon (Lemon)/10_112_0_1.jpg,0.0,0.405,0.5,0.9940851360777242,Citrus Limon (Lemon)
91,Transformed/Citrus Limon (Lemon)/10_112_1_1.jpg,0.5,0.405,1.0,0.9940851360777242,Citrus Limon (Lemon)
92,Transformed/Citrus Limon (Lemon)/10_135_0_0.jpg,0.0,0.0,0.5904341622907672,0.5904341622907672,Citrus Limon (Lemon)
93,Transformed/Citrus Limon (Lemon)/10_135_1_0.jpg,0.4,0.0,0.9904341622907671,0.5904341622907672,Citrus Limon (Lemon)
94,Transformed/Citrus Limon (Lemon)/10_135_0_1.jpg,0.0,0.405,0.5904341622907672,0.9954341622907671,Citrus Limon (Lemon)
95,Transformed/Citrus Limon (Lemon)/10_135_1_1.jpg,0.4,0.405,0.9904341622907671,0.9954341622907671,Citrus Limon (Lemon)
96,Transformed/Citrus Limon (Lemon)/10_157_0_0.jpg,0.0,0.0,0.5911473547701269,0.5037346901512043,Citrus Limon (Lemon)
97,Transformed/Citrus Limon (Lemon)/10_157_1_0.jpg,0.4,0.0,0.9911473547701268,0.5037346901512043,Citrus Limon (Lemon)
98,Transformed/Citrus Limon (Lemon)/10_157_0_1.jpg,0.0,0.495,0.5911473547701269,0.9987346901512043,Citrus Limon (Lemon)
99,Transformed/Citrus Limon (Lemon)/10_157_1_1.jpg,0.4,0.495,0.9911473547701268,0.9987346901512043,Citrus Limon (Lemon)
100,Transformed/Citrus Limon (Lemon)/10_180_0_0.jpg,0.0,0.0,0.5,0.335,Citrus Limon (Lemon)
101,Transformed/Citrus Limon (Lemon)/10_180_1_0.jpg,0.5,0.0,1.0,0.335,Citrus Limon (Lemon)
102,Transformed/Citrus Limon (Lemon)/10_180_0_1.jpg,0.0,0.665,0.5,1.0,Citrus Limon (Lemon)
103,Transformed/Citrus Limon (Lemon)/10_180_1_1.jpg,0.5,0.665,1.0,1.0,Citrus Limon (Lemon)
104,Transformed/Citrus Limon (Lemon)/10_202_0_0.jpg,0.0,0.0,0.5890851360777242,0.49790988798782976,Citrus Limon (Lemon)
105,Transformed/Citrus Limon (Lemon)/10_202_1_0.jpg,0.41,0.0,0.9990851360777242,0.49790988798782976,Citrus Limon (Lemon)
106,Transformed/Citrus Limon (Lemon)/10_202_0_1.jpg,0.0,0.495,0.5890851360777242,0.9929098879878298,Citrus Limon (Lemon)
107,Transformed/Citrus Limon (Lemon)/10_202_1_1.jpg,0.41,0.495,0.9990851360777242,0.9929098879878298,Citrus Limon (Lemon)
108,Transformed/Citrus Limon (Lemon)/10_225_0_0.jpg,0.0,0.0,0.5904341622907672,0.5904341622907673,Citrus Limon (Lemon)
109,Transformed/Citrus Limon (Lemon)/10_225_1_0.jpg,0.4,0.0,0.9904341622907671,0.5904341622907673,Citrus Limon (Lemon)
110,Transformed/Citrus Limon (Lemon)/10_225_0_1.jpg,0.0,0.405,0.5904341622907672,0.9954341622907673,Citrus Limon (Lemon)
111,Transformed/Citrus Limon (Lemon)/10_225_1_1.jpg,0.4,0.405,0.9904341622907671,0.9954341622907673,Citrus Limon (Lemon)
112,Transformed/Citrus Limon (Lemon)/10_247_0_0.jpg,0.0,0.0,0.5037346901512044,0.5911473547701269,Citrus Limon (Lemon)
113,Transformed/Citrus Limon (Lemon)/10_247_1_0.jpg,0.49,0.0,0.9937346901512043,0.5911473547701269,Citrus Limon (Lemon)
114,Transformed/Citrus Limon (Lemon)/10_247_0_1.jpg,0.0,0.405,0.5037346901512044,0.9961473547701268,Citrus Limon (Lemon)
115,Transformed/Citrus Limon (Lemon)/10_247_1_1.jpg,0.49,0.405,0.9937346901512043,0.9961473547701268,Citrus Limon (Lemon)
116,Transformed/Citrus Limon (Lemon)/10_270_0_0.jpg,0.0,0.0,0.5,0.5,Citrus Limon (Lemon)
117,Transformed/Citrus Limon (Lemon)/10_270_1_0.jpg,0.665,0.0,1.165,0.5,Citrus Limon (Lemon)
118,Transformed/Citrus Limon (Lemon)/10_270_0_1.jpg,0.0,0.5,0.5,1.0,Citrus Limon (Lemon)
119,Transformed/Citrus Limon (Lemon)/10_270_1_1.jpg,0.665,0.5,1.165,1.0,Citrus Limon (Lemon)
120,Transformed/Citrus Limon (Lemon)/10_292_0_0.jpg,0.0,0.0,0.5,0.5890851360777242,Citrus Limon (Lemon)
121,Transformed/Citrus Limon (Lemon)/10_292_1_0.jpg,0.5,0.0,1.0,0.5890851360777242,Citrus Limon (Lemon)
122,Transformed/Citrus Limon (Lemon)/10_292_0_1.jpg,0.0,0.405,0.5,0.9940851360777242,Citrus Limon (Lemon)
123,Transformed/Citrus Limon (Lemon)/10_292_1_1.jpg,0.5,0.405,1.0,0.9940851360777242,Citrus Limon (Lemon)
124,Transformed/Citrus Limon (Lemon)/10_315_0_0.jpg,0.0,0.0,0.5904341622907673,0.5904341622907672,Citrus Limon (Lemon)
125,Transformed/Citrus Limon (Lemon)/10_315_1_0.jpg,0.4,0.0,0.9904341622907673,0.5904341622907672,Citrus Limon (Lemon)
126,Transformed/Citrus Limon (Lemon)/10_315_0_1.jpg,0.0,0.405,0.5904341622907673,0.9954341622907671,Citrus Limon (Lemon)
127,Transformed/Citrus Limon (Lemon)/10_315_1_1.jpg,0.4,0.405,0.9904341622907673,0.9954341622907671,Citrus Limon (Lemon)
128,Transformed/Citrus Limon (Lemon)/10_337_0_0.jpg,0.0,0.0,0.5911473547701269,0.5037346901512045,Citrus Limon (Lemon)
129,Transformed/Citrus Limon (Lemon)/10_337_1_0.jpg,0.4,0.0,0.9911473547701268,0.5037346901512045,Citrus Limon (Lemon)
130,Transformed/Citrus Limon (Lemon)/10_337_0_1.jpg,0.0,0.495,0.5911473547701269,0.9987346901512045,Citrus Limon (Lemon)
131,Transformed/Citrus Limon (Lemon)/10_337_1_1.jpg,0.4,0.495,0.9911473547701268,0.9987346901512045,Citrus Limon (Lemon)
132,Transformed/Citrus Limon (Lemon)/10_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.33500000000000013,Citrus Limon (Lemon)
133,Transformed/Citrus Limon (Lemon)/10_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.33500000000000013,Citrus Limon (Lemon)
134,Transformed/Citrus Limon (Lemon)/10_360_0_1.jpg,0.0,0.665,0.5000000000000001,1.0000000000000002,Citrus Limon (Lemon)
135,Transformed/Citrus Limon (Lemon)/10_360_1_1.jpg,0.5,0.665,1.0000000000000002,1.0000000000000002,Citrus Limon (Lemon)
136,Transformed/Citrus Limon (Lemon)/11_0_0_0.jpg,0.0,0.0,0.5,0.5,Citrus Limon (Lemon)
137,Transformed/Citrus Limon (Lemon)/11_0_1_0.jpg,0.5,0.0,1.0,0.5,Citrus Limon (Lemon)
138,Transformed/Citrus Limon (Lemon)/11_0_0_1.jpg,0.0,0.5,0.5,1.0,Citrus Limon (Lemon)
139,Transformed/Citrus Limon (Lemon)/11_0_1_1.jpg,0.5,0.5,1.0,1.0,Citrus Limon (Lemon)
140,Transformed/Citrus Limon (Lemon)/11_22_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Citrus Limon (Lemon)
141,Transformed/Citrus Limon (Lemon)/11_22_1_0.jpg,0.34,0.0,0.9908952239913497,0.6508952239913498,Citrus Limon (Lemon)
142,Transformed/Citrus Limon (Lemon)/11_22_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Citrus Limon (Lemon)
143,Transformed/Citrus Limon (Lemon)/11_22_1_1.jpg,0.34,0.34,0.9908952239913497,0.9908952239913498,Citrus Limon (Lemon)
144,Transformed/Citrus Limon (Lemon)/11_45_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Citrus Limon (Lemon)
145,Transformed/Citrus Limon (Lemon)/11_45_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Citrus Limon (Lemon)
146,Transformed/Citrus Limon (Lemon)/11_45_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Citrus Limon (Lemon)
147,Transformed/Citrus Limon (Lemon)/11_45_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Citrus Limon (Lemon)
148,Transformed/Citrus Limon (Lemon)/11_67_0_0.jpg,0.0,0.0,0.6556179909708569,0.6556179909708572,Citrus Limon (Lemon)
149,Transformed/Citrus Limon (Lemon)/11_67_1_0.jpg,0.34,0.0,0.995617990970857,0.6556179909708572,Citrus Limon (Lemon)
150,Transformed/Citrus Limon (Lemon)/11_67_0_1.jpg,0.0,0.34,0.6556179909708569,0.9956179909708571,Citrus Limon (Lemon)
151,Transformed/Citrus Limon (Lemon)/11_67_1_1.jpg,0.34,0.34,0.995617990970857,0.9956179909708571,Citrus Limon (Lemon)
152,Transformed/Citrus Limon (Lemon)/11_90_0_0.jpg,0.0,0.0,0.5,0.5,Citrus Limon (Lemon)
153,Transformed/Citrus Limon (Lemon)/11_90_1_0.jpg,0.5,0.0,1.0,0.5,Citrus Limon (Lemon)
154,Transformed/Citrus Limon (Lemon)/11_90_0_1.jpg,0.0,0.5,0.5,1.0,Citrus Limon (Lemon)
155,Transformed/Citrus Limon (Lemon)/11_90_1_1.jpg,0.5,0.5,1.0,1.0,Citrus Limon (Lemon)
156,Transformed/Citrus Limon (Lemon)/11_112_0_0.jpg,0.0,0.0,0.6508952239913498,0.6508952239913498,Citrus Limon (Lemon)
157,Transformed/Citrus Limon (Lemon)/11_112_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913498,Citrus Limon (Lemon)
158,Transformed/Citrus Limon (Lemon)/11_112_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913498,Citrus Limon (Lemon)
159,Transformed/Citrus Limon (Lemon)/11_112_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913498,Citrus Limon (Lemon)
160,Transformed/Citrus Limon (Lemon)/11_135_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Citrus Limon (Lemon)
161,Transformed/Citrus Limon (Lemon)/11_135_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Citrus Limon (Lemon)
162,Transformed/Citrus Limon (Lemon)/11_135_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Citrus Limon (Lemon)
163,Transformed/Citrus Limon (Lemon)/11_135_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Citrus Limon (Lemon)
164,Transformed/Citrus Limon (Lemon)/11_157_0_0.jpg,0.0,0.0,0.6556179909708573,0.6556179909708573,Citrus Limon (Lemon)
165,Transformed/Citrus Limon (Lemon)/11_157_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708573,Citrus Limon (Lemon)
166,Transformed/Citrus Limon (Lemon)/11_157_0_1.jpg,0.0,0.34,0.6556179909708573,0.9956179909708572,Citrus Limon (Lemon)
167,Transformed/Citrus Limon (Lemon)/11_157_1_1.jpg,0.34,0.34,0.9956179909708572,0.9956179909708572,Citrus Limon (Lemon)
168,Transformed/Citrus Limon (Lemon)/11_180_0_0.jpg,0.0,0.0,0.5,0.5,Citrus Limon (Lemon)
169,Transformed/Citrus Limon (Lemon)/11_180_1_0.jpg,0.5,0.0,1.0,0.5,Citrus Limon (Lemon)
170,Transformed/Citrus Limon (Lemon)/11_180_0_1.jpg,0.0,0.5,0.5,1.0,Citrus Limon (Lemon)
171,Transformed/Citrus Limon (Lemon)/11_180_1_1.jpg,0.5,0.5,1.0,1.0,Citrus Limon (Lemon)
172,Transformed/Citrus Limon (Lemon)/11_202_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Citrus Limon (Lemon)
173,Transformed/Citrus Limon (Lemon)/11_202_1_0.jpg,0.34,0.0,0.9908952239913497,0.6508952239913498,Citrus Limon (Lemon)
174,Transformed/Citrus Limon (Lemon)/11_202_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Citrus Limon (Lemon)
175,Transformed/Citrus Limon (Lemon)/11_202_1_1.jpg,0.34,0.34,0.9908952239913497,0.9908952239913498,Citrus Limon (Lemon)
176,Transformed/Citrus Limon (Lemon)/11_225_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Citrus Limon (Lemon)
177,Transformed/Citrus Limon (Lemon)/11_225_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Citrus Limon (Lemon)
178,Transformed/Citrus Limon (Lemon)/11_225_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Citrus Limon (Lemon)
179,Transformed/Citrus Limon (Lemon)/11_225_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Citrus Limon (Lemon)
180,Transformed/Citrus Limon (Lemon)/11_247_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708569,Citrus Limon (Lemon)
181,Transformed/Citrus Limon (Lemon)/11_247_1_0.jpg,0.34,0.0,0.9956179909708571,0.6556179909708569,Citrus Limon (Lemon)
182,Transformed/Citrus Limon (Lemon)/11_247_0_1.jpg,0.0,0.34,0.6556179909708572,0.995617990970857,Citrus Limon (Lemon)
183,Transformed/Citrus Limon (Lemon)/11_247_1_1.jpg,0.34,0.34,0.9956179909708571,0.995617990970857,Citrus Limon (Lemon)
184,Transformed/Citrus Limon (Lemon)/11_270_0_0.jpg,0.0,0.0,0.5,0.5000000000000001,Citrus Limon (Lemon)
185,Transformed/Citrus Limon (Lemon)/11_270_1_0.jpg,0.5,0.0,1.0,0.5000000000000001,Citrus Limon (Lemon)
186,Transformed/Citrus Limon (Lemon)/11_270_0_1.jpg,0.0,0.5,0.5,1.0000000000000002,Citrus Limon (Lemon)
187,Transformed/Citrus Limon (Lemon)/11_270_1_1.jpg,0.5,0.5,1.0,1.0000000000000002,Citrus Limon (Lemon)
188,Transformed/Citrus Limon (Lemon)/11_292_0_0.jpg,0.0,0.0,0.6508952239913498,0.6508952239913497,Citrus Limon (Lemon)
189,Transformed/Citrus Limon (Lemon)/11_292_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913497,Citrus Limon (Lemon)
190,Transformed/Citrus Limon (Lemon)/11_292_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913497,Citrus Limon (Lemon)
191,Transformed/Citrus Limon (Lemon)/11_292_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913497,Citrus Limon (Lemon)
192,Transformed/Citrus Limon (Lemon)/11_315_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Citrus Limon (Lemon)
193,Transformed/Citrus Limon (Lemon)/11_315_1_0.jpg,0.29,0.0,0.9971067811865475,0.7071067811865476,Citrus Limon (Lemon)
194,Transformed/Citrus Limon (Lemon)/11_315_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865475,Citrus Limon (Lemon)
195,Transformed/Citrus Limon (Lemon)/11_315_1_1.jpg,0.29,0.29,0.9971067811865475,0.9971067811865475,Citrus Limon (Lemon)
196,Transformed/Citrus Limon (Lemon)/11_337_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708572,Citrus Limon (Lemon)
197,Transformed/Citrus Limon (Lemon)/11_337_1_0.jpg,0.34,0.0,0.9956179909708571,0.6556179909708572,Citrus Limon (Lemon)
