,image_name,x0,y0,x1,y1,class
209,Transformed/Mentha (Mint)/12_22_1_0.jpg,0.4,0.0,0.9984503009131219,0.5210894843519995,Mentha (Mint)
210,Transformed/Mentha (Mint)/12_22_0_1.jpg,0.0,0.47,0.598450300913122,0.9910894843519995,Mentha (Mint)
211,Transformed/Mentha (Mint)/12_22_1_1.jpg,0.4,0.47,0.9984503009131219,0.9910894843519995,Mentha (Mint)
212,Transformed/Mentha (Mint)/12_45_0_0.jpg,0.0,0.0,0.6081118318204309,0.6081118318204309,Mentha (Mint)
213,Transformed/Mentha (Mint)/12_45_1_0.jpg,0.39,0.0,0.998111831820431,0.6081118318204309,Mentha (Mint)
214,Transformed/Mentha (Mint)/12_45_0_1.jpg,0.0,0.39,0.6081118318204309,0.998111831820431,Mentha (Mint)
215,Transformed/Mentha (Mint)/12_45_1_1.jpg,0.39,0.39,0.998111831820431,0.998111831820431,Mentha (Mint)
216,Transformed/Mentha (Mint)/12_67_0_0.jpg,0.0,0.0,0.5267473114875153,0.6009156329823588,Mentha (Mint)
217,Transformed/Mentha (Mint)/12_67_1_0.jpg,0.47,0.0,0.9967473114875154,0.6009156329823588,Mentha (Mint)
218,Transformed/Mentha (Mint)/12_67_0_1.jpg,0.0,0.39,0.5267473114875153,0.9909156329823589,Mentha (Mint)
219,Transformed/Mentha (Mint)/12_67_1_1.jpg,0.47,0.39,0.9967473114875154,0.9909156329823589,Mentha (Mint)
220,Transformed/Mentha (Mint)/12_90_0_0.jpg,0.0,0.0,0.5,0.5,Mentha (Mint)
221,Transformed/Mentha (Mint)/12_90_1_0.jpg,0.64,0.0,1.14,0.5,Mentha (Mint)
222,Transformed/Mentha (Mint)/12_90_0_1.jpg,0.0,0.5,0.5,1.0,Mentha (Mint)
223,Transformed/Mentha (Mint)/12_90_1_1.jpg,0.64,0.5,1.14,1.0,Mentha (Mint)
