,Unnamed: 0,image_name,x0,y0,x1,y1,class
2185,2185,Transformed\Momordica Charantia (Ampalaya)\train\39_45_1_0.jpg,0.29,0.0,0.9971067811865476,0.7071067811865476,Momordica Charantia (Ampalaya)
2541,2541,Transformed\Momordica Charantia (Ampalaya)\train\43_135_1_0.jpg,0.405,0.0,0.9954341622907672,0.5904341622907672,Momordica Charantia (Ampalaya)
172,172,Transformed\Momordica Charantia (Ampalaya)\train\11_202_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Momordica Charantia (Ampalaya)
972,972,Transformed\Momordica Charantia (Ampalaya)\train\22_112_0_0.jpg,0.0,0.0,0.5303613228976675,0.6021963668472812,Momordica Charantia (Ampalaya)
2116,2116,Transformed\Momordica Charantia (Ampalaya)\train\38_45_0_0.jpg,0.0,0.0,0.5904341622907673,0.5904341622907673,Momordica Charantia (Ampalaya)
2741,2741,Transformed\Momordica Charantia (Ampalaya)\train\46_112_1_0.jpg,0.46,0.0,0.9949972421705016,0.6040693998143607,Momordica Charantia (Ampalaya)
1629,1629,Transformed\Momordica Charantia (Ampalaya)\train\30_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.5000000000000001,Momordica Charantia (Ampalaya)
690,690,Transformed\Momordica Charantia (Ampalaya)\train\19_45_0_1.jpg,0.0,0.38,0.6187184335382291,0.9987184335382292,Momordica Charantia (Ampalaya)
1661,1661,Transformed\Momordica Charantia (Ampalaya)\train\31_157_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708573,Momordica Charantia (Ampalaya)
3310,3310,Transformed\Momordica Charantia (Ampalaya)\train\8_247_0_1.jpg,0.0,0.43,0.5,0.9918425201334312,Momordica Charantia (Ampalaya)
749,749,Transformed\Momordica Charantia (Ampalaya)\train\2_0_1_0.jpg,0.5,0.0,1.0,0.375,Momordica Charantia (Ampalaya)
616,616,Transformed\Momordica Charantia (Ampalaya)\train\18_22_0_0.jpg,0.0,0.0,0.5422593119007353,0.3820119061669813,Momordica Charantia (Ampalaya)
1578,1578,Transformed\Momordica Charantia (Ampalaya)\train\30_67_0_1.jpg,0.0,0.34,0.6556179909708569,0.9956179909708572,Momordica Charantia (Ampalaya)
1855,1855,Transformed\Momordica Charantia (Ampalaya)\train\34_90_1_1.jpg,0.5,0.5,1.0,1.0,Momordica Charantia (Ampalaya)
114,114,Transformed\Momordica Charantia (Ampalaya)\train\10_247_0_1.jpg,0.0,0.405,0.5037346901512044,0.9961473547701268,Momordica Charantia (Ampalaya)
1473,1473,Transformed\Momordica Charantia (Ampalaya)\train\29_247_1_0.jpg,0.45,0.0,0.990554884289302,0.6067765999096979,Momordica Charantia (Ampalaya)
3148,3148,Transformed\Momordica Charantia (Ampalaya)\train\6_112_0_0.jpg,0.0,0.0,0.611561531682679,0.5535409192618371,Momordica Charantia (Ampalaya)
3237,3237,Transformed\Momordica Charantia (Ampalaya)\train\7_225_1_0.jpg,0.38,0.0,0.9987184335382292,0.6187184335382291,Momordica Charantia (Ampalaya)
3064,3064,Transformed\Momordica Charantia (Ampalaya)\train\50_22_0_0.jpg,0.0,0.0,0.5684817734398491,0.4469147759866564,Momordica Charantia (Ampalaya)
2684,2684,Transformed\Momordica Charantia (Ampalaya)\train\45_180_0_0.jpg,0.0,0.0,0.5,0.31,Momordica Charantia (Ampalaya)
1810,1810,Transformed\Momordica Charantia (Ampalaya)\train\33_225_0_1.jpg,0.0,0.395,0.6045762979144982,0.9995762979144982,Momordica Charantia (Ampalaya)
1631,1631,Transformed\Momordica Charantia (Ampalaya)\train\30_360_1_1.jpg,0.5,0.5,1.0000000000000002,1.0000000000000002,Momordica Charantia (Ampalaya)
892,892,Transformed\Momordica Charantia (Ampalaya)\train\21_45_0_0.jpg,0.0,0.0,0.5904341622907673,0.5904341622907673,Momordica Charantia (Ampalaya)
1619,1619,Transformed\Momordica Charantia (Ampalaya)\train\30_292_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913495,Momordica Charantia (Ampalaya)
474,474,Transformed\Momordica Charantia (Ampalaya)\train\15_360_0_1.jpg,0.0,0.665,0.5000000000000001,1.0000000000000002,Momordica Charantia (Ampalaya)
1567,1567,Transformed\Momordica Charantia (Ampalaya)\train\30_0_1_1.jpg,0.5,0.5,1.0,1.0,Momordica Charantia (Ampalaya)
324,324,Transformed\Momordica Charantia (Ampalaya)\train\13_292_0_0.jpg,0.0,0.0,0.5349972421705013,0.6040693998143607,Momordica Charantia (Ampalaya)
2365,2365,Transformed\Momordica Charantia (Ampalaya)\train\40_292_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913497,Momordica Charantia (Ampalaya)
3368,3368,Transformed\Momordica Charantia (Ampalaya)\train\9_202_0_0.jpg,0.0,0.0,0.594704234978963,0.5118176458063316,Momordica Charantia (Ampalaya)
264,264,Transformed\Momordica Charantia (Ampalaya)\train\12_337_0_0.jpg,0.0,0.0,0.5989619773399124,0.5221447872202531,Momordica Charantia (Ampalaya)
2354,2354,Transformed\Momordica Charantia (Ampalaya)\train\40_225_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Momordica Charantia (Ampalaya)
2519,2519,Transformed\Momordica Charantia (Ampalaya)\train\43_0_1_1.jpg,0.665,0.5,1.0,1.0,Momordica Charantia (Ampalaya)
502,502,Transformed\Momordica Charantia (Ampalaya)\train\16_135_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Momordica Charantia (Ampalaya)
1753,1753,Transformed\Momordica Charantia (Ampalaya)\train\32.JPG_292_1_0.jpg,0.36,0.0,0.992351546900014,0.6434030921230314,Momordica Charantia (Ampalaya)
685,685,Transformed\Momordica Charantia (Ampalaya)\train\19_22_1_0.jpg,0.465,0.0,0.9999972421705012,0.6040693998143607,Momordica Charantia (Ampalaya)
1700,1700,Transformed\Momordica Charantia (Ampalaya)\train\32.JPG_0_0_0.jpg,0.0,0.0,0.5,0.48,Momordica Charantia (Ampalaya)
2718,2718,Transformed\Momordica Charantia (Ampalaya)\train\45_360_0_1.jpg,0.0,0.69,0.5000000000000001,1.0000000000000002,Momordica Charantia (Ampalaya)
967,967,Transformed\Momordica Charantia (Ampalaya)\train\22_67_1_1.jpg,0.46,0.39,0.9959523600220398,0.9948229442672516,Momordica Charantia (Ampalaya)
1455,1455,Transformed\Momordica Charantia (Ampalaya)\train\29_135_1_1.jpg,0.38,0.375,0.9987184335382292,0.9937184335382292,Momordica Charantia (Ampalaya)
92,92,Transformed\Momordica Charantia (Ampalaya)\train\10_135_0_0.jpg,0.0,0.0,0.5904341622907672,0.5904341622907672,Momordica Charantia (Ampalaya)
781,781,Transformed\Momordica Charantia (Ampalaya)\train\2_180_1_0.jpg,0.5,0.0,1.0,0.375,Momordica Charantia (Ampalaya)
853,853,Transformed\Momordica Charantia (Ampalaya)\train\20_202_1_0.jpg,0.41,0.0,0.9990851360777242,0.4979098879878297,Momordica Charantia (Ampalaya)
3035,3035,Transformed\Momordica Charantia (Ampalaya)\train\5_225_1_1.jpg,0.44,0.44,0.9986143571373725,0.9986143571373725,Momordica Charantia (Ampalaya)
1864,1864,Transformed\Momordica Charantia (Ampalaya)\train\34_157_0_0.jpg,0.0,0.0,0.6556179909708573,0.6556179909708573,Momordica Charantia (Ampalaya)
887,887,Transformed\Momordica Charantia (Ampalaya)\train\21_0_1_1.jpg,0.665,0.5,1.0,1.0,Momordica Charantia (Ampalaya)
2720,2720,Transformed\Momordica Charantia (Ampalaya)\train\46_0_0_0.jpg,0.0,0.0,0.5,0.375,Momordica Charantia (Ampalaya)
2951,2951,Transformed\Momordica Charantia (Ampalaya)\train\49_135_1_1.jpg,0.41,0.41,0.9968986283848345,0.9968986283848345,Momordica Charantia (Ampalaya)
1205,1205,Transformed\Momordica Charantia (Ampalaya)\train\25_270_1_0.jpg,0.545,0.0,1.045,0.5000000000000001,Momordica Charantia (Ampalaya)
1029,1029,Transformed\Momordica Charantia (Ampalaya)\train\23_45_1_0.jpg,0.29,0.0,0.9971067811865476,0.7071067811865476,Momordica Charantia (Ampalaya)
2776,2776,Transformed\Momordica Charantia (Ampalaya)\train\46_315_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Momordica Charantia (Ampalaya)
101,101,Transformed\Momordica Charantia (Ampalaya)\train\10_180_1_0.jpg,0.5,0.0,1.0,0.335,Momordica Charantia (Ampalaya)
3247,3247,Transformed\Momordica Charantia (Ampalaya)\train\7_270_1_1.jpg,0.625,0.5,1.125,1.0,Momordica Charantia (Ampalaya)
831,831,Transformed\Momordica Charantia (Ampalaya)\train\20_67_1_1.jpg,0.49,0.405,0.9937346901512044,0.9961473547701268,Momordica Charantia (Ampalaya)
680,680,Transformed\Momordica Charantia (Ampalaya)\train\19_0_0_0.jpg,0.0,0.0,0.375,0.5,Momordica Charantia (Ampalaya)
1507,1507,Transformed\Momordica Charantia (Ampalaya)\train\3_45_1_1.jpg,0.375,0.38,0.9937184335382292,0.9987184335382292,Momordica Charantia (Ampalaya)
2271,2271,Transformed\Momordica Charantia (Ampalaya)\train\4_135_1_1.jpg,0.38,0.375,0.9987184335382292,0.9937184335382292,Momordica Charantia (Ampalaya)
2782,2782,Transformed\Momordica Charantia (Ampalaya)\train\46_337_0_1.jpg,0.0,0.455,0.6067765999096979,0.995554884289302,Momordica Charantia (Ampalaya)
1034,1034,Transformed\Momordica Charantia (Ampalaya)\train\23_67_0_1.jpg,0.0,0.34,0.6556179909708569,0.9956179909708572,Momordica Charantia (Ampalaya)
1729,1729,Transformed\Momordica Charantia (Ampalaya)\train\32.JPG_157_1_0.jpg,0.35,0.0,0.9978033684010716,0.6372078939018083,Momordica Charantia (Ampalaya)
823,823,Transformed\Momordica Charantia (Ampalaya)\train\20_22_1_1.jpg,0.41,0.495,0.9990851360777242,0.9929098879878298,Momordica Charantia (Ampalaya)
2870,2870,Transformed\Momordica Charantia (Ampalaya)\train\48_67_0_1.jpg,0.0,0.405,0.5037346901512043,0.9961473547701268,Momordica Charantia (Ampalaya)
563,563,Transformed\Momordica Charantia (Ampalaya)\train\17_90_1_1.jpg,0.5,0.5,1.0,1.0,Momordica Charantia (Ampalaya)
2608,2608,Transformed\Momordica Charantia (Ampalaya)\train\44_135_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Momordica Charantia (Ampalaya)
1446,1446,Transformed\Momordica Charantia (Ampalaya)\train\29_90_0_1.jpg,0.0,0.5,0.5,1.0,Momordica Charantia (Ampalaya)
2138,2138,Transformed\Momordica Charantia (Ampalaya)\train\38_157_0_1.jpg,0.0,0.495,0.5911473547701269,0.9987346901512044,Momordica Charantia (Ampalaya)
2349,2349,Transformed\Momordica Charantia (Ampalaya)\train\40_202_1_0.jpg,0.34,0.0,0.9908952239913495,0.6508952239913498,Momordica Charantia (Ampalaya)
2111,2111,Transformed\Momordica Charantia (Ampalaya)\train\38_0_1_1.jpg,0.5,0.665,1.0,1.0,Momordica Charantia (Ampalaya)
1137,1137,Transformed\Momordica Charantia (Ampalaya)\train\24_270_1_0.jpg,0.59,0.0,1.09,0.5000000000000001,Momordica Charantia (Ampalaya)
908,908,Transformed\Momordica Charantia (Ampalaya)\train\21_135_0_0.jpg,0.0,0.0,0.5904341622907672,0.5904341622907672,Momordica Charantia (Ampalaya)
964,964,Transformed\Momordica Charantia (Ampalaya)\train\22_67_0_0.jpg,0.0,0.0,0.5359523600220397,0.6048229442672516,Momordica Charantia (Ampalaya)
2872,2872,Transformed\Momordica Charantia (Ampalaya)\train\48_90_0_0.jpg,0.0,0.0,0.5,0.5,Momordica Charantia (Ampalaya)
1696,1696,Transformed\Momordica Charantia (Ampalaya)\train\31_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.5000000000000001,Momordica Charantia (Ampalaya)
1257,1257,Transformed\Momordica Charantia (Ampalaya)\train\26_180_1_0.jpg,0.5,0.0,1.0,0.375,Momordica Charantia (Ampalaya)
3243,3243,Transformed\Momordica Charantia (Ampalaya)\train\7_247_1_1.jpg,0.45,0.385,0.990554884289302,0.991776599909698,Momordica Charantia (Ampalaya)
340,340,Transformed\Momordica Charantia (Ampalaya)\train\14_0_0_0.jpg,0.0,0.0,0.5,0.29,Momordica Charantia (Ampalaya)
949,949,Transformed\Momordica Charantia (Ampalaya)\train\21_360_1_0.jpg,0.665,0.0,1.0000000000000002,0.5,Momordica Charantia (Ampalaya)
1252,1252,Transformed\Momordica Charantia (Ampalaya)\train\26_157_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Momordica Charantia (Ampalaya)
3309,3309,Transformed\Momordica Charantia (Ampalaya)\train\8_247_1_0.jpg,0.56,0.0,1.06,0.5618425201334313,Momordica Charantia (Ampalaya)
1562,1562,Transformed\Momordica Charantia (Ampalaya)\train\3_360_0_1.jpg,0.0,0.5,0.3750000000000001,1.0,Momordica Charantia (Ampalaya)
1950,1950,Transformed\Momordica Charantia (Ampalaya)\train\35_247_0_1.jpg,0.0,0.405,0.5037346901512044,0.9961473547701268,Momordica Charantia (Ampalaya)
2700,2700,Transformed\Momordica Charantia (Ampalaya)\train\45_270_0_0.jpg,0.0,0.0,0.5,0.5,Momordica Charantia (Ampalaya)
3083,3083,Transformed\Momordica Charantia (Ampalaya)\train\50_112_1_1.jpg,0.55,0.43,1.05,0.998481773439849,Momordica Charantia (Ampalaya)
1474,1474,Transformed\Momordica Charantia (Ampalaya)\train\29_247_0_1.jpg,0.0,0.385,0.540554884289302,0.991776599909698,Momordica Charantia (Ampalaya)
1418,1418,Transformed\Momordica Charantia (Ampalaya)\train\28_315_0_1.jpg,0.0,0.395,0.6045762979144982,0.9995762979144982,Momordica Charantia (Ampalaya)
862,862,Transformed\Momordica Charantia (Ampalaya)\train\20_247_0_1.jpg,0.0,0.405,0.5037346901512044,0.9961473547701268,Momordica Charantia (Ampalaya)
1105,1105,Transformed\Momordica Charantia (Ampalaya)\train\24_90_1_0.jpg,0.59,0.0,1.09,0.5,Momordica Charantia (Ampalaya)
2691,2691,Transformed\Momordica Charantia (Ampalaya)\train\45_202_1_1.jpg,0.42,0.52,0.9997199712423264,0.99473029162366,Momordica Charantia (Ampalaya)
2169,2169,Transformed\Momordica Charantia (Ampalaya)\train\38_337_1_0.jpg,0.4,0.0,0.9911473547701268,0.5037346901512045,Momordica Charantia (Ampalaya)
2414,2414,Transformed\Momordica Charantia (Ampalaya)\train\41_180_0_1.jpg,0.0,0.5,0.395,1.0,Momordica Charantia (Ampalaya)
3183,3183,Transformed\Momordica Charantia (Ampalaya)\train\6_292_1_1.jpg,0.385,0.44,0.996561531682679,0.993540919261837,Momordica Charantia (Ampalaya)
946,946,Transformed\Momordica Charantia (Ampalaya)\train\21_337_0_1.jpg,0.0,0.4,0.5037346901512045,0.9911473547701268,Momordica Charantia (Ampalaya)
1624,1624,Transformed\Momordica Charantia (Ampalaya)\train\30_337_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708572,Momordica Charantia (Ampalaya)
577,577,Transformed\Momordica Charantia (Ampalaya)\train\17_180_1_0.jpg,0.5,0.0,1.0,0.5,Momordica Charantia (Ampalaya)
3357,3357,Transformed\Momordica Charantia (Ampalaya)\train\9_135_1_0.jpg,0.39,0.0,0.9910407640085654,0.6010407640085654,Momordica Charantia (Ampalaya)
382,382,Transformed\Momordica Charantia (Ampalaya)\train\14_225_0_1.jpg,0.0,0.44,0.5586143571373726,0.9986143571373725,Momordica Charantia (Ampalaya)
420,420,Transformed\Momordica Charantia (Ampalaya)\train\15_67_0_0.jpg,0.0,0.0,0.5037346901512043,0.5911473547701269,Momordica Charantia (Ampalaya)
2611,2611,Transformed\Momordica Charantia (Ampalaya)\train\44_135_1_1.jpg,0.29,0.29,0.9971067811865476,0.9971067811865476,Momordica Charantia (Ampalaya)
1486,1486,Transformed\Momordica Charantia (Ampalaya)\train\29_315_0_1.jpg,0.0,0.375,0.6187184335382291,0.993718433538229,Momordica Charantia (Ampalaya)
2502,2502,Transformed\Momordica Charantia (Ampalaya)\train\42_292_0_1.jpg,0.0,0.46,0.6040693998143607,0.9949972421705012,Momordica Charantia (Ampalaya)
1019,1019,Transformed\Momordica Charantia (Ampalaya)\train\22_360_1_1.jpg,0.5,0.63,1.0000000000000002,1.0000000000000002,Momordica Charantia (Ampalaya)
584,584,Transformed\Momordica Charantia (Ampalaya)\train\17_225_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Momordica Charantia (Ampalaya)
3327,3327,Transformed\Momordica Charantia (Ampalaya)\train\8_337_1_1.jpg,0.43,0.56,0.9918425201334314,0.9946968261422714,Momordica Charantia (Ampalaya)
1707,1707,Transformed\Momordica Charantia (Ampalaya)\train\32.JPG_22_1_1.jpg,0.35,0.36,0.9934030921230314,0.992351546900014,Momordica Charantia (Ampalaya)
602,602,Transformed\Momordica Charantia (Ampalaya)\train\17_315_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Momordica Charantia (Ampalaya)
1021,1021,Transformed\Momordica Charantia (Ampalaya)\train\23_0_1_0.jpg,0.5,0.0,1.0,0.5,Momordica Charantia (Ampalaya)
1960,1960,Transformed\Momordica Charantia (Ampalaya)\train\35_315_0_0.jpg,0.0,0.0,0.5904341622907673,0.5904341622907672,Momordica Charantia (Ampalaya)
854,854,Transformed\Momordica Charantia (Ampalaya)\train\20_202_0_1.jpg,0.0,0.495,0.5890851360777242,0.9929098879878298,Momordica Charantia (Ampalaya)
996,996,Transformed\Momordica Charantia (Ampalaya)\train\22_247_0_0.jpg,0.0,0.0,0.5359523600220399,0.6048229442672515,Momordica Charantia (Ampalaya)
1433,1433,Transformed\Momordica Charantia (Ampalaya)\train\29_22_1_0.jpg,0.39,0.0,0.9940693998143608,0.5349972421705013,Momordica Charantia (Ampalaya)
1577,1577,Transformed\Momordica Charantia (Ampalaya)\train\30_67_1_0.jpg,0.34,0.0,0.995617990970857,0.6556179909708572,Momordica Charantia (Ampalaya)
486,486,Transformed\Momordica Charantia (Ampalaya)\train\16_45_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Momordica Charantia (Ampalaya)
2746,2746,Transformed\Momordica Charantia (Ampalaya)\train\46_135_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Momordica Charantia (Ampalaya)
608,608,Transformed\Momordica Charantia (Ampalaya)\train\17_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.5000000000000001,Momordica Charantia (Ampalaya)
2505,2505,Transformed\Momordica Charantia (Ampalaya)\train\42_315_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382291,Momordica Charantia (Ampalaya)
3110,3110,Transformed\Momordica Charantia (Ampalaya)\train\50_270_0_1.jpg,0.0,0.5,0.5,1.0,Momordica Charantia (Ampalaya)
1491,1491,Transformed\Momordica Charantia (Ampalaya)\train\29_337_1_1.jpg,0.39,0.455,0.996776599909698,0.995554884289302,Momordica Charantia (Ampalaya)
3141,3141,Transformed\Momordica Charantia (Ampalaya)\train\6_67_1_0.jpg,0.385,0.0,0.9995912224794832,0.5589649813583508,Momordica Charantia (Ampalaya)
1557,1557,Transformed\Momordica Charantia (Ampalaya)\train\3_337_1_0.jpg,0.455,0.0,0.995554884289302,0.6067765999096979,Momordica Charantia (Ampalaya)
1053,1053,Transformed\Momordica Charantia (Ampalaya)\train\23_180_1_0.jpg,0.5,0.0,1.0,0.5,Momordica Charantia (Ampalaya)
84,84,Transformed\Momordica Charantia (Ampalaya)\train\10_90_0_0.jpg,0.0,0.0,0.5,0.5,Momordica Charantia (Ampalaya)
2525,2525,Transformed\Momordica Charantia (Ampalaya)\train\43_45_1_0.jpg,0.405,0.0,0.9954341622907672,0.5904341622907673,Momordica Charantia (Ampalaya)
3289,3289,Transformed\Momordica Charantia (Ampalaya)\train\8_135_1_0.jpg,0.46,0.0,0.9974011537017762,0.5374011537017762,Momordica Charantia (Ampalaya)
1477,1477,Transformed\Momordica Charantia (Ampalaya)\train\29_270_1_0.jpg,0.625,0.0,1.125,0.5,Momordica Charantia (Ampalaya)
866,866,Transformed\Momordica Charantia (Ampalaya)\train\20_270_0_1.jpg,0.0,0.5,0.5,1.0,Momordica Charantia (Ampalaya)
745,745,Transformed\Momordica Charantia (Ampalaya)\train\19_360_1_0.jpg,0.625,0.0,1.0000000000000002,0.5,Momordica Charantia (Ampalaya)
409,409,Transformed\Momordica Charantia (Ampalaya)\train\15_0_1_0.jpg,0.5,0.0,1.0,0.335,Momordica Charantia (Ampalaya)
1132,1132,Transformed\Momordica Charantia (Ampalaya)\train\24_247_0_0.jpg,0.0,0.0,0.5727725541601374,0.6204521894068225,Momordica Charantia (Ampalaya)
284,284,Transformed\Momordica Charantia (Ampalaya)\train\13_67_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Momordica Charantia (Ampalaya)
2341,2341,Transformed\Momordica Charantia (Ampalaya)\train\40_157_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708573,Momordica Charantia (Ampalaya)
565,565,Transformed\Momordica Charantia (Ampalaya)\train\17_112_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913498,Momordica Charantia (Ampalaya)
1512,1512,Transformed\Momordica Charantia (Ampalaya)\train\3_90_0_0.jpg,0.0,0.0,0.5,0.5,Momordica Charantia (Ampalaya)
1933,1933,Transformed\Momordica Charantia (Ampalaya)\train\35_157_1_0.jpg,0.4,0.0,0.9911473547701268,0.5037346901512043,Momordica Charantia (Ampalaya)
448,448,Transformed\Momordica Charantia (Ampalaya)\train\15_225_0_0.jpg,0.0,0.0,0.5904341622907672,0.5904341622907673,Momordica Charantia (Ampalaya)
3390,3390,Transformed\Momordica Charantia (Ampalaya)\train\9_315_0_1.jpg,0.0,0.39,0.6010407640085654,0.9910407640085654,Momordica Charantia (Ampalaya)
